File name,Low Resolution,Leaner,Super Resoultion
118035.jpg,0.998279647339,0.998945372083,0.996950393298
145014.jpg,0.992456586865,0.995926116444,0.989820052651
163062.jpg,0.996026730439,0.998321334922,0.996207779382
207056.jpg,0.994189868733,0.997566418756,0.99451290103
216041.jpg,0.993603703593,0.997249142123,0.995609178988
22093.jpg,0.992015631682,0.996473218487,0.992022649011
227046.jpg,0.995604272672,0.997671100177,0.996286653359
232038.jpg,0.992610597073,0.996414422368,0.9937382573
246016.jpg,0.99860362155,0.999308221838,0.997174377594
249061.jpg,0.996783422763,0.998472078499,0.997050008682
253036.jpg,0.999017780242,0.99956892408,0.998792002858
254054.jpg,0.993233177048,0.996965927887,0.995137501874
26031.jpg,0.974276185595,0.986222195488,0.976055814405
271008.jpg,0.998654686649,0.999212027792,0.996455899544
28075.jpg,0.995865502562,0.998261006867,0.997138685374
35070.jpg,0.997670900675,0.999038302687,0.996726919407
370036.jpg,0.997271292425,0.998929284494,0.997130337676
374020.jpg,0.992782699005,0.99641461285,0.994485656589
385028.jpg,0.995526844049,0.997828741075,0.995821525714
90076.jpg,0.998082051198,0.999128746965,0.995949676718
